Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Resolución Nº 181.345 - Estructura de precios de la gasolina motor corriente y gasolina motor corriente oxigenada.,2007.0,Colombia,La presente Resolución establece disposiciones relacionadas con la estructura de precios de la gasolina motor corriente y gasolina motor corriente oxigenada.,https://www.ecolex.org/details/legislation/resolucion-no-181345-estructura-de-precios-de-la-gasolina-motor-corriente-y-gasolina-motor-corriente-oxigenada-lex-faoc076817/?type=legislation&xsubjects=Mineral+resources&page=2174,Energy, Regulation,"Oil,Renewable energy,Transport/storage,Internal trade,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 2/07 - Parámetros y métodos para medición de calidad de aire en la Cuenca Matanza Riachuelo.,2007.0,Argentina,La presente Resolución aprueba las tablas de parámetros  y métodos para medición de calidad de aire en la Cuenca Matanza Riachuelo.,https://www.ecolex.org/details/legislation/resolucion-no-207-parametros-y-metodos-para-medicion-de-calidad-de-aire-en-la-cuenca-matanza-riachuelo-lex-faoc073518/?type=legislation&xsubjects=Mineral+resources&page=2174,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Hazardous substances,Environmental standards","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Decreto N° 85/07 - Creación del Consejo del Poder Ciudadano de Participación Cooperativa .,2007.0,Nicaragua,El presente Decreto establece el Consejo del Poder Ciudadano de Participación Cooperativa como instancia cuya finalidad es contribuir al desarrollo del movimiento cooperativo a nivel nacional. El Consejo se compone de los ministerios e instituciones públicas enumeradas en el artículo 3° y de las federaciones y asociaciones indicadas en la misma norma (entre las cuales se incluyen la Unión Nacional de Agricultores y Ganaderos).,https://www.ecolex.org/details/legislation/decreto-n-8507-creacion-del-consejo-del-poder-ciudadano-de-participacion-cooperativa-lex-faoc074375/?type=legislation&xsubjects=Mineral+resources&page=2174,"Agricultural & rural development, Livestock, Cultivated plants", Regulation,"Institution,Cooperative/producer organization","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Decreto N° 84/07 - Creación del Consejo del Poder Ciudadano de la Ganadería (CPCG).,2007.0,Nicaragua,"El presente Decreto establece el Consejo Nacional del Poder Ciudadano de la Ganadería, como máxima instancia de toma de decisiones sobre estrategias y políticas para un desarrollo moderno, sostenible y ambientalmente sano de la actividad ganadera. El Consejo está compuesto por órganos públicos y por federaciones y asociaciones del sector privado.",https://www.ecolex.org/details/legislation/decreto-n-8407-creacion-del-consejo-del-poder-ciudadano-de-la-ganaderia-cpcg-lex-faoc074374/?type=legislation&xsubjects=Mineral+resources&page=2174,"Agricultural & rural development, Livestock", Regulation,"Institution,Agricultural development","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Real Decreto Nº 1.134/2007 - Modifica el Estatuto del Instituto Geológico y Minero de España (IGME).,2007.0,Spain,"El presente Real Decreto modifica el Estatuto del Instituto Geológico y Minero de España (IGME), con el fin de adaptar la regulación del organismo a la actual política en materia de investigación científica y tecnológica del Gobierno y para reflejar en ella la actual adscripción del organismo al Ministerio de Educación y Ciencia, haciendose necesario introducir cambios orientados a modernizar la estructura orgánica y funcional de la institución, sin que ello suponga variaciones en el ámbito competencial del organismo.",https://www.ecolex.org/details/legislation/real-decreto-no-11342007-modifica-el-estatuto-del-instituto-geologico-y-minero-de-espana-igme-lex-faoc073486/?type=legislation&xsubjects=Mineral+resources&page=2174,Mineral resources, Regulation,"Institution,Research,Minerals,Mining","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Petroleum (Onshore) Regulation 2007.,2007.0,Australia,"This Regulation, consisting of 31 sections divided into eight Parts and completed by two Schedules, deals with the following matters: (a) plans and work programs for petroleum titles (Part 2), (b) reports to be furnished with respect to petroleum exploration operations (Part 3), (c) compensation to persons affected by petroleum exploration operations (Part 4), (d) the appointment of agents (Part 5), (e) the fees payable under the Petroleum (Onshore) Act 1991 (Part 6), (f) rates of royalty payable on petroleum, including for the purposes of Division 3 of Part 14 of the Mining Act 1992 for petroleum recovered under a mining lease for coal (Part 7), (g) other matters of a minor, consequential or ancillary nature (Parts 1 and 8). This Regulation adopts as a code of practice the Schedule of Onshore Petroleum Exploration and Production Safety Requirements, first published by the Department of Mineral Resources in 1992.",https://www.ecolex.org/details/legislation/petroleum-onshore-regulation-2007-lex-faoc153587/?type=legislation&xsubjects=Mineral+resources&page=2174,"Energy, Mineral resources", Regulation,"Oil,Environmental planning,Exploration,Mining,Royalties/fees,Inspection,Pollution control,Access-to-information,Transport/storage,Access right,Authorization/permit","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",This Regulation enters into force on 1 September 2007.,ECOLEX_Legislation
"Decree No. 10.436 creating the State Programme for Water Use ""Água para todos"".",2007.0,Brazil,"This Decree, consisting of 9 articles, creates the National Programme for Water Use ""Água para todos"" within the State of Bahia. This Programme aims at the following objectives: providing the service to the fundamental human right of access to water in quality and quantity, primarily for human consumption, in a food security and nutrition perspective and improving the quality of life in healthy environment within urban and rural areas; expanding the access and significantly improve the quality of services relating to water supply and other basic sanitation actions; ensuring the supply and access to water through an integrated, sustainable and participatory management, incorporating this action in the field of social policies and economic growth; coordinating and integrating the various components of environmental sustainability related to basic sanitation and water supply; collecting and treating sewage and solid waste; management of rainwater - the protection and restoration of riparian forests, springs, fountains and areas of refills; environmental education, housing improvements and socioeconomic projects; etc.",https://www.ecolex.org/details/legislation/decree-no-10436-creating-the-state-programme-for-water-use-agua-para-todos-lex-faoc157303/?type=legislation&xsubjects=Mineral+resources&page=2174,"Environment gen., Water", Regulation,"Poverty,Policy/planning,Irrigation,Water rights,Sewerage,Water quality standards,Water supply,Freshwater quality/freshwater pollution,Effluent waste water/discharge,Pollution control","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force on the day of its publication.,ECOLEX_Legislation
Loi du 31 août 2007 portant Code des investissements.,2007.0,Comoros,La présente loi qui régit les investissements sur le territoire de l’Union des Comores a pour objectifs prioritaires suivants: création d’entreprises nouvelles; la création d’emplois; l’implantation d’entreprises dans les régions de l’intérieur; l’innovation et le développement des entreprises existantes; l’encouragement et la facilitation de la liberté d’entreprise.,https://www.ecolex.org/details/legislation/loi-du-31-aout-2007-portant-code-des-investissements-lex-faoc167535/?type=legislation&xsubjects=Mineral+resources&page=2174,"Agricultural & rural development, Livestock, Food & nutrition, Fisheries, Forestry, Mineral resources", Legislation,"Legal proceedings/administrative proceedings,Business/industry/corporations,Authorization/permit,Governance,Subsidy/incentive","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries, Small Island Developing States",,ECOLEX_Legislation
National Policy of Combating Climate Change 2007.,2007.0,Samoa,"The National Policy of Combating Climate Change is a national policy with a multi-sectoral approach. The purpose of this Policy is to increase resilience of Samoa to mitigate the effects of climate change and adapt to its impacts in an effective and sustainable manner. The objectives of this Policy are: (i) to promote public awareness and improve stakeholder understanding of the causes and effects of climate change, (ii) to strengthen the management of climate change information, (iii) capacity building on effective national responses to climate change, (iv) to implement mitigation measures to reduce greenhouse gas emissions causing climate change, (v) to implement adaptation measures to protect Samoa from the impacts of climate change, and (vi) to establish a regulatory framework to facilitate the national responses to climate change.",https://www.ecolex.org/details/legislation/national-policy-of-combating-climate-change-2007-lex-faoc183173/?type=legislation&xsubjects=Mineral+resources&page=2174,Environment gen., ,"Capacity building,Clean development mechanism,Climate change,Community management,Data collection/reporting,Disasters,Education,Emissions,Environmental planning,Environmental security,Financing,Governance,Local government,Monitoring,Non-governmental entity,Policy/planning,Public health,Research,Risk assessment/management,Special fund,Subsidy/incentive,Tourism,Transport/storage,Waste management","ASIA AND THE PACIFIC, Oceania, Polynesia, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Resolución Nº 181.335 - Modifica la Resolución Nº 180.022, modificatoria de la Resolución Nº 181.088 que fija la estructura de precios de la gasolina motor corriente oxigenada.",2007.0,Colombia,"La presente Resolución modifica la modificatoria de la que fija la estructura de precios para la producción, distribución y venta de la gasolina motor corriente oxigenada, en relación con el ingreso al productor del alcohol carburante a ser utilizado como componente oxigenante de las gasolinas.",https://www.ecolex.org/details/legislation/resolucion-no-181335-modifica-la-resolucion-no-180022-modificatoria-de-la-resolucion-no-181088-que-fija-la-estructura-de-precios-de-la-gasolina-motor-corriente-oxigenada-lex-faoc076816/?type=legislation&xsubjects=Mineral+resources&page=2174,Energy, Regulation,"Oil,Renewable energy,Transport/storage,Internal trade,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 181.336 - Modifica la Resolución Nº 82.438, que establece la estructura de precios de la gasolina motor corriente.",2007.0,Colombia,"La presente Resolución modifica la que define la estructura de precios para la producción o importación, distribución y venta de la gasolina motor corriente, en relación a la fijación del precio máximo de venta en planta de abastecimieto mayorista.",https://www.ecolex.org/details/legislation/resolucion-no-181336-modifica-la-resolucion-no-82438-que-establece-la-estructura-de-precios-de-la-gasolina-motor-corriente-lex-faoc076813/?type=legislation&xsubjects=Mineral+resources&page=2174,Energy, Regulation,"Oil,Transport/storage,Internal trade,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decision No. 1151/QD-TTg approving the up-to-2020 planning on building of Vietnam-China border region.,2007.0,Viet Nam,This Decision approves the plan on building the Viet Nam-China border region.,https://www.ecolex.org/details/legislation/decision-no-1151qd-ttg-approving-the-up-to-2020-planning-on-building-of-vietnam-china-border-region-lex-faoc077100/?type=legislation&xsubjects=Mineral+resources&page=2174,"Environment gen., Water", Regulation,"Land-use planning,Urban land,Waste management,Waterworks","Asia, East Asian Seas, South-Eastern Asia",This Decision enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Order No. 225 of the Ministry of Natural Resources validating the documents on forest inspection and supervision.,2007.0,Russian Federation,This Order validates the form of document regarding the outcome of the state forest inspection and supervision (Annex 1) and the form of warrant of the defect correction as regards requirements of forest legislation (Annex 2). The arrangements of forest inspection and supervision shall be carried out by the Federal Nature Management Supervision Service with a view of enforcement forest legislation.,https://www.ecolex.org/details/legislation/order-no-225-of-the-ministry-of-natural-resources-validating-the-documents-on-forest-inspection-and-supervision-lex-faoc074937/?type=legislation&xsubjects=Mineral+resources&page=2174,Forestry, Regulation,Enforcement/compliance,"Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Acuerdo Nº 3 - Reglamento autónomo para la adquisición de tierras.,2007.0,Costa Rica,"El presente Acuerdo aprueba el Reglamento autónomo para la adquisición de tierras, que tiene como objetivo normar el procedimiento de adquisición de tierras del Instituto de Desarrollo Agrario, para la formación de asentamientos campesinos.",https://www.ecolex.org/details/legislation/acuerdo-no-3-reglamento-autonomo-para-la-adquisicion-de-tierras-lex-faoc074552/?type=legislation&xsubjects=Mineral+resources&page=2174,Land & soil, Regulation,"Land consolidation,Transfer,Abandoned land/unoccupied land,Legal proceedings/administrative proceedings,Land tenure,Ownership,Smallholders/peasants,Agroecology","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Decreto Nº 494/07 - Modifica el Decreto Nº 555/02, que aprueba el Reglamento de la Ley general de electricidad.",2007.0,Dominican Republic,"El presente Decreto modifica el Reglamento para la aplicación de la Ley general de electricidad, que establece las normas que regulan las actividades de producción, transmisión, distribución y comercialización de electricidad, así como las funciones y facultades de los organismos del Estado relacionados con esta materia.",https://www.ecolex.org/details/legislation/decreto-no-49407-modifica-el-decreto-no-55502-que-aprueba-el-reglamento-de-la-ley-general-de-electricidad-lex-faoc074886/?type=legislation&xsubjects=Mineral+resources&page=2174,Energy, Regulation,"Energy conservation/energy production,Institution,Contract/agreement,Legal proceedings/administrative proceedings,Transport/storage,Royalties/fees,Non-governmental entity","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Délibération de l’assemblée de province des îles Loyauté  n° 2007-60/API du 30 août 2007  relative à l’élimination des huiles usagées.,2007.0,New Caledonia (France),"La présente délibération fixe les règles s'appliquant aux personnes physiques et morales dont l'activité est susceptible de produire des huiles et des lubrifiants usagés. Elle définit l'organisation et les moyens mis en oeuvre par la province Nord afin de collecter, traiter et éliminer les huiles usagées produites sur son territoire, dans des conditions propres à assurer une meilleure protection de l'environnement.",https://www.ecolex.org/details/legislation/deliberation-de-lassemblee-de-province-des-iles-loyaute-n-2007-60api-du-30-aout-2007-relative-a-lelimination-des-huiles-usagees-lex-faoc078586/?type=legislation&xsubjects=Mineral+resources&page=2174,"Environment gen., Waste & hazardous substances", Regulation,"Classification/declassification,Hazardous substances,Oil pollution","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",La présente délibération est applicable à compter du 1er mars 2008.,ECOLEX_Legislation
Délibération de l’assemblée de province des îles Loyauté  n° 2007-61/API du 30 août 2007  relative à l’élimination des batteries usagées.,2007.0,New Caledonia (France),"La présente délibération fixe les règles s'appliquant aux personnes physiques et morales dont l'activité est susceptible de produire des batteries usagées. Elle définit l'organisation et les moyens mis en oeuvre par la province Nord afin de collecter, traiter et éliminer les huiles usagées produites sur son territoire, dans des conditions propres à assurer une meilleure protection de l'environnement.",https://www.ecolex.org/details/legislation/deliberation-de-lassemblee-de-province-des-iles-loyaute-n-2007-61api-du-30-aout-2007-relative-a-lelimination-des-batteries-usagees-lex-faoc078587/?type=legislation&xsubjects=Mineral+resources&page=2174,"Environment gen., Waste & hazardous substances", Regulation,"Classification/declassification,Hazardous substances,Hazardous waste,Waste management","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",La présente délibération est applicable à compter du 1er mars 2008.,ECOLEX_Legislation
Act on the scope and methods of the control of usage and processing of energetic plants for energetic purposes in a farm.,2007.0,Poland,"This Regulation is composed of four paragraphs. The control of usage and processing of energetic plants for energetic purposes in a farm is executed in the location of a farm. The Agency for the Agricultural Market uses information contained in the declaration on usage and processing of energetic plants for energetic purposes in a farm, and information contained in documentation relating to the sale of energetic indirect products for processing for energetic purposes.",https://www.ecolex.org/details/legislation/act-on-the-scope-and-methods-of-the-control-of-usage-and-processing-of-energetic-plants-for-energetic-purposes-in-a-farm-lex-faoc087302/?type=legislation&xsubjects=Mineral+resources&page=2174,Agricultural & rural development, Regulation,"Less favoured areas,Agricultural land,Subsidy/incentive,Financial agricultural measures","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Regulation enters into force on the day of publication in the Journal of Laws.,ECOLEX_Legislation
Survey Regulations 2007.,2007.0,Australia,"These Regulations, made under the Survey Act 1992, consisting of 27 sections divided into three Parts and completed by one Appendix, is composed as follows: Preliminary (I); Licences and registrations (II); and Survey instructions (III). The Appendix specifies divisional penalties and expiation fees.",https://www.ecolex.org/details/legislation/survey-regulations-2007-lex-faoc154041/?type=legislation&xsubjects=Mineral+resources&page=2174,Land & soil, Regulation,"Survey/mapping,Authorization/permit,Cadastre/land registration,Royalties/fees,Offences/penalties","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Emergency Response Law of the People's Republic of China.,2007.0,China,"The purpose of this Law is to prevent and reduce the occurrences of emergency incidents, control, mitigate and eliminate the serious social damage caused by emergency incidents, standardize the emergency response activities, protect the life and property safety of the people, and maintain the national security, public safety, environment safety and social order. The Text consists of 70 articles divided into 7 Chapters: General Provisions (I); Prevention of, and Preparation for Response to Emergencies (II); Monitoring and Early Warning(III); Emergency Handling, and Rescue and Relief(IV); Post-Emergency Rehabilitation and Reconstruction (V); Legal Responsibilities (VI); Supplementary Provisions (VII).",https://www.ecolex.org/details/legislation/emergency-response-law-of-the-peoples-republic-of-china-lex-faoc149159/?type=legislation&xsubjects=Mineral+resources&page=2174,"Energy, Environment gen., Food & nutrition, Mineral resources, Waste & hazardous substances", Legislation,"Disasters,Early warning system/emergency intervention system,Risk assessment/management,Institution,Policy/planning,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",This Law entered into force on 1 November 2007.,ECOLEX_Legislation
Measures for the administration of forestry resources supervision.,2007.0,China,"These Measures, consisting of 18 articles, are formulated in order to strengthen the management of forest resources protection, regulate the supervision of forest resources. The State Forestry Bureaus shall set up the forest resources supervision commissioner offices to the various regions and units. The forest resources supervision as mentioned in these Measures refers to the acts of the forest resources supervision commissioners to carry out supervision and inspection on the protection, utilization and management of forest resources in the areas and units where they are assigned. Forest resources supervision is an important part of forestry administrative law enforcement. The Measures further provide for the function and duties of the forest resources supervision commissioner offices and the requirements to be satisfied by their staff.",https://www.ecolex.org/details/legislation/measures-for-the-administration-of-forestry-resources-supervision-lex-faoc149751/?type=legislation&xsubjects=Mineral+resources&page=2175,Forestry, Regulation,"Forest management/forest conservation,Forestry protection measures,Protection forest,Institution,Inspection,Enforcement/compliance","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures entered into force on 1 January 2008.,ECOLEX_Legislation
Decreto Nº 223 - Ley para la Conservación y Restauración de Tierras del Estado de Michoacán de Ocampo.,2007.0,Mexico,"La presente Ley tiene por finalidad garantizar la conservación y la restauración de las tierras dentro del Estado de Michoacán. En especial las disposiciones tienen por objeto: a) aplicar las disposiciones establecidas en la Convención de las Naciones Unidas de Lucha contra la Desertificación y la Degradación de las Tierras en el territorio del Estado; b) mitigar los efectos causados por la sequía; c) proteger el recurso suelo y evitar el deterioro, pérdida, contaminación, o cualquier factor de degradación que disminuya la capacidad productiva de las tierras y los servicios ambientales asociados a su conservación; d) definir los términos de la coordinación entre las autoridades estatales y las autoridades federales y municipales en la restauración, el mejoramiento y la conservación de las tierras; e) promover el manejo sustentable de las tierras y de los recursos naturales, de modo que contribuya al incremento de la producción y de la productividad y al mejoramiento de los niveles de bienestar social, sin afectar la biodiversidad de los ecosistemas; f) promover la utilización de las tierras de acuerdo a su aptitud y conforme a criterios de aprovechamiento sustentable; g) delimitar las zonas rurales y periurbanas; h) establecer las sanciones administrativas aplicables en caso de infracción.",https://www.ecolex.org/details/legislation/decreto-no-223-ley-para-la-conservacion-y-restauracion-de-tierras-del-estado-de-michoacan-de-ocampo-lex-faoc142309/?type=legislation&xsubjects=Mineral+resources&page=2175,"Environment gen., Land & soil", Legislation,"Soil conservation/soil improvement,Biodiversity,Indigenous peoples,Soil pollution/quality,Soil rehabilitation,Agricultural land,Urban land,Desertification,Erosion,Governance,Offences/penalties,Basic legislation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
Measures of Zhejiang province for Implementation of  Urban and Town Land Use Tax.,2007.0,China,"These Measures are formulated in accordance with the Interim Regulations of the People’s Republic of China on Urban and Town Land Use Tax. The Text, consisting of 12 articles, provides for the rules and procedures relevant to the urban and town land use tax to be satisfied within the administrative area of Zhejiang province.",https://www.ecolex.org/details/legislation/measures-of-zhejiang-province-for-implementation-of-urban-and-town-land-use-tax-lex-faoc141508/?type=legislation&xsubjects=Mineral+resources&page=2175,Land & soil, Regulation,"Enforcement/compliance,Tax/levy","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures enter into force on 30 August 2007.,ECOLEX_Legislation
Décret 07-638 PR/PM/SGG du 30 août 2007 portant modalités de passation des marchés sur les 5% des revenus pétroliers affectés à la Région productrice de pétrole de Doba.,2007.0,Chad,Le présent décret fixe les modalités de passation des marchés passés sur les 5% des revenus pétroliers affectés à la Région productrice de pétrole de Doba.,https://www.ecolex.org/details/legislation/decret-07-638-prpmsgg-du-30-aout-2007-portant-modalites-de-passation-des-marches-sur-les-5-des-revenus-petroliers-affectes-a-la-region-productrice-de-petrole-de-doba-lex-faoc141616/?type=legislation&xsubjects=Mineral+resources&page=2175,"Energy, Mineral resources", Regulation,"Oil,Legal proceedings/administrative proceedings,Contract/agreement","Africa, AFRICA FAO, Central Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Délibération de l’assemblée de province des îles Loyauté n° 2007-60/API du 30 août 2007 relative à l’élimination des huiles usagées.,2007.0,New Caledonia (France),"La présente délibération fixe les règles s’appliquant aux personnes physiques et morales dont l’activité est susceptible de produire des huiles et des lubrifiants usagés. Elle définit l’organisation et les moyens mis en œuvre par la province des îles afin de collecter, traiter et éliminer les huiles usagées produites sur son territoire, dans des conditions propres à assurer une meilleure protection de l’environnement. Par ailleurs, elle prévoit des autorisations et sanctions.",https://www.ecolex.org/details/legislation/deliberation-de-lassemblee-de-province-des-iles-loyaute-n-2007-60api-du-30-aout-2007-relative-a-lelimination-des-huiles-usagees-lex-faoc182186/?type=legislation&xsubjects=Mineral+resources&page=2175,"Environment gen., Waste & hazardous substances", Regulation,"Pollution control,Oil pollution,Effluent waste water/discharge","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Environmental Quality (Amendment) Act, 2007.",2007.0,Malaysia,This Act amends the Environmental Quality Act 1974 by substituting subsection (4) of section 34B with a new subsection on penalties and by making minor word changes to section 43.,https://www.ecolex.org/details/legislation/environmental-quality-amendment-act-2007-lex-faoc091570/?type=legislation&xsubjects=Mineral+resources&page=2175,Environment gen., Legislation,"Pollution control,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia",This Act enters into force on 30 August 2007.,ECOLEX_Legislation
Regulation establishing the conditions of support for afforestation of agricultural land.,2007.0,Czech Republic,"This Regulation establishes, in accordance with the legislation of the European Community, detailed of support for afforestation of agricultural land. The afforestation of agricultural land may be supported by: (a) subsidy to establish a forest cover; (b) subsidy for the care of forest vegetation for five calendar years, starting from the year following the year of afforestation; (c) compensation for the termination of agricultural production on forested land for a period of 15 calendar years starting from the year following the year of afforestation.",https://www.ecolex.org/details/legislation/regulation-establishing-the-conditions-of-support-for-afforestation-of-agricultural-land-lex-faoc094443/?type=legislation&xsubjects=Mineral+resources&page=2175,Forestry, Regulation,"Afforestation/reforestation,Subsidy/incentive,Special fund,Policy/planning,Forest management/forest conservation","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation enters into force on 1 October 2007.,ECOLEX_Legislation
"Biosafety Act, 2007 (Act No. 678).",2007.0,Malaysia,"The purpose of this Act is to regulate the release, importation, exportation and use of living modified organisms in order to protect human, plant and animal health, the environment and biological diversity.",https://www.ecolex.org/details/legislation/biosafety-act-2007-act-no-678-lex-faoc074258/?type=legislation&xsubjects=Mineral+resources&page=2175,"Livestock, Environment gen., Cultivated plants", Legislation,"Biosafety,Biological agents,Biotechnology,Institution,Basic legislation,Animal health,GMO,Data collection/reporting,International trade,Plant protection","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia",This Act enters into force on a date to be appointed by the Minister by notification in the Gazette.,ECOLEX_Legislation
"Ministerial Decree No. 757 validating the Regulation on licensing and qualification requirements set for manufacturing (formulization), trade and application of pesticides (toxic agricultural chemicals).",2007.0,Kazakhstan,"This Ministerial Decree establishes that qualification requirements shall include availability of: (a) production and technical facilities; (b) sanitary authorization for storage facilities issued by the authorized body of sanitary and epidemiological service; (c) technological regulation for the manufacturing (formulization) of pesticides (toxic agricultural chemicals) for compliance with ecological, sanitary and epidemiological norms and requirements; (d) standards; (e) accredited laboratory of a contract with accredited laboratory; and (f) licence for transportation of hazardous substances.",https://www.ecolex.org/details/legislation/ministerial-decree-no-757-validating-the-regulation-on-licensing-and-qualification-requirements-set-for-manufacturing-formulization-trade-and-application-of-pesticides-toxic-agricultural-chemicals-lex-faoc106764/?type=legislation&xsubjects=Mineral+resources&page=2175,Environment gen., Regulation,"Pesticides,Hazardous substances,Authorization/permit,Enforcement/compliance","Aral Sea, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Ministerial Decree enters into force twenty-one days after the date of its official publication.,ECOLEX_Legislation
Regional Law No. 106-PK “On realization of some plenary powers of the regional administration in the sphere of forest relations”.,2007.0,Russian Federation,"This Regional Law establishes the modalities of management of public forests for hunting purposes and management of hunting grounds. Legal persons and individual entrepreneurs shall manage plots of public forests for hunting purposes in accordance with hunting management lease contracts.  Lessees must perform hunting management by means and methods preventing negative impact on forests, waterbodies and land. They also must prevent poaching, comply with the clauses of lease contract and ensure protection of habitats of wild fauna species.",https://www.ecolex.org/details/legislation/regional-law-no-106-pk-on-realization-of-some-plenary-powers-of-the-regional-administration-in-the-sphere-of-forest-relations-lex-faoc135139/?type=legislation&xsubjects=Mineral+resources&page=2175,"Forestry, Wild species & ecosystems", Legislation,"Forest management/forest conservation,Public forest,Contract/agreement,Wild fauna,Hunting/capture,Hunting gear/hunting methods,Management/conservation,Protection of habitats","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Sub-Decree No. 114 ANKr.BK on the Mortgage and Transfer of the Rights Over a Long-Term Lease or an Economic Land Concession.,2007.0,Cambodia,"The purpose of this Sub-Decree is to determine principles and terms and conditions for granting rights to investors to put up as security and transfer of rights over a long-term lease or an economic land concession during the period of time not exceeding the prescribed period  in the long-term lease or the economic land concession agreement. A mortgage or transfer of rights shall not extend to the mortgage or the transfer of the concessionary land or the long-term leased land that the investor receives from the State. The investor cannot transfer or mortgage the rights over an economic land concession which has not been developed in conformity with the conditions of the economic land concession agreement. A land concession is the legal right granted in a legal document issued by a competent authority to occupy a land and to exercise the rights thereon in accordance with specific terms and condition. A land concession can only create rights for the period specified in the agreement establishing such economic land concession. The right over land concession cannot create ownership on the conceded land for the benefit of the concessionaire. Only immovable property registered in the Master Land Register can be subject of a concession or long-term lease. The land concession or long-term lease shall be mentioned on the land title certificate at the Ministry of Land Management, Urban Planning and Construction. The Ministry of Land Management, Urban Planning and Construction shall issue “Certificates of long-term lease” and “Certificates of economic land concession”.",https://www.ecolex.org/details/legislation/sub-decree-no-114-ankrbk-on-the-mortgage-and-transfer-of-the-rights-over-a-long-term-lease-or-an-economic-land-concession-lex-faoc184382/?type=legislation&xsubjects=Mineral+resources&page=2175,Land & soil, Regulation,"Lease,Concession,Right of use,Land tenure,Land-use planning","Asia, ASIA AND THE PACIFIC, East Asian Seas, Least Developed Countries, South-Eastern Asia",,ECOLEX_Legislation
