Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Arrêté ministériel n° 034/CAB/MINET/ECONAT/JKN/2018 du 15 octobre 2018 portant mesures d’exécution de la loi organique 18-020 du 9 juillet 2018 relative à la liberté des prix et à la concurrence, spécialement en matière des prix.",2018.0,"Congo, Dem. Rep. of","Le présent arrêté est pris de la loi organique 18-020 du 9 juillet 2018 relative à la liberté des prix et à la concurrence, spécialement en matière des prix. Ce texte prévoit la fixation des prix; le calcul des prix d’un produit local; le calcul des prix d’un produit local; le calcul des prix d’un service rendu localement; le calcul des prix d’un produit vendu par un détaillant; des marges bénéficiaires; et des dispositions finales.",https://www.ecolex.org/details/legislation/arrete-ministeriel-n-034cabmineteconatjkn2018-du-15-octobre-2018-portant-mesures-dexecution-de-la-loi-organique-18-020-du-9-juillet-2018-relative-a-la-liberte-des-prix-et-a-la-concurrence-specialement-en-matiere-des-prix-lex-faoc189580/?type=legislation&xsubjects=Mineral+resources&page=298,General, Regulation,"Governance,Internal trade,International trade,Consumer protection","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",,ECOLEX_Legislation
Local Government (Amendment) Act 2018.,2018.0,Kiribati,"This Act amends several sections regarding the appointment of nominated members of council, the elected president of the councils, convening of council meetings, minutes of the proceedings of every meeting of a council or of a committee, and lending money from the Council funds in accordance with the provisions of the Money Lending Act 1988.",https://www.ecolex.org/details/legislation/local-government-amendment-act-2018-lex-faoc204315/?type=legislation&xsubjects=Mineral+resources&page=299,Agricultural & rural development, Legislation,"Special fund,Institution,Local government","ASIA AND THE PACIFIC, Least Developed Countries, Micronesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Establishment of Statutory Measure: Registration of macadamia nurseries, growers, processors, consolidators of nut in shell, importers and exporters of macadamia nuts (No. 627 of 2018).",2018.0,South Africa,"This Statutory Measure requires growers, nurseries, processors, nut in shell consolidators, importers and exporters of macadamias intended for export to register with the  Southern African Macadamia Growers' Association. This measure must ensure that a continuous, timeous and accurate information relating to the industry is available to all role players in the business for purposes of promoting the efficiency of the production and marketing of macadamias.",https://www.ecolex.org/details/legislation/establishment-of-statutory-measure-registration-of-macadamia-nurseries-growers-processors-consolidators-of-nut-in-shell-importers-and-exporters-of-macadamia-nuts-no-627-of-2018-lex-faoc140733/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Food & nutrition, Cultivated plants", Regulation,"Agricultural development,Data collection/reporting,Fruits/edible nuts,Plant production,Registration","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Non Governmental Organizations Act (Amendments) Regulations (G.N. No. 609 of 2018).,2018.0,"Tanzania, Un. Rep. of","These Regulations amend the Non-Governmental Organizations Regulations, 2004 by adding a new Part (IV) on financial transparency and accountability of NGOs registered in Tanzania. This Part sets out obligations of NGOs with respect to their financial management and regarding their operations generally. As to its general obligations, an NGO shall- (a) be answerable, responsive and accountable to the people it serves through existing Local Government structure; (b) not enter into contracts which undermine sovereignty of the state and rights of the people; and (c) work in accordance with national laws. Any NGO, which contravenes the provision of this Part commits an offence.",https://www.ecolex.org/details/legislation/non-governmental-organizations-act-amendments-regulations-gn-no-609-of-2018-lex-faoc191257/?type=legislation&xsubjects=Mineral+resources&page=299,General, Regulation,"Non-governmental entity,Offences/penalties","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",,ECOLEX_Legislation
Law amending the Law on biofuels for transport.,2018.0,Croatia,"This Law amends several provisions part of the Law on biofuels for transport (originally published in the Official Gazette 65/2009, and already amended in Gazettes 145/2010, 26/2011, 144/2012 and 14/2014).",https://www.ecolex.org/details/legislation/law-amending-the-law-on-biofuels-for-transport-lex-faoc191382/?type=legislation&xsubjects=Mineral+resources&page=299,"Energy, Environment gen.", Legislation,"Bioenergy,Energy conservation/energy production,Pollution control,Environmental standards,Offences/penalties","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe","This Law enters into force on the eighth day after its publication in the Official Gazette, with the exception of article 16 of this text that shall enter into force on 1 January 2019.",ECOLEX_Legislation
"Marondera Rural District Council (Environment and Natural Resources Conservation) By-laws, 2018 (S.I. 203 of 2018).",2018.0,Zimbabwe,"These By-laws, approved by the Minister in terms of section 90 of the Rural District Councils Act, concern a variety of matters regarding the environment in the Marondera Rural District. These include, among other things, protection of water sources, biodiversity, wildlife and indigenous plants and wetlands, protection of genetic resources, representation of the Council in water catchment and sub-catchment councils in terms of the Water Act, stray livestock, littering and the preparation by the Council of an environmental action plan for the area under its jurisdiction in terms of section 95 of the Environmental Management Act. All residents in the council area have a duty to protect and conserve water resources and other water sources such as boreholes, dams, rivers, weirs and in particular- (a) against pollution; (b) to promote sustainable use of water resources. The local authority shall establish a Indigenous Genetic Resource Base Knowledge Protection Committee, which shall operate pursuant to the Environmental Management (Access to Genetic Resources and Indigenous Genetic Resource-based Knowledge) Regulations, 2009.",https://www.ecolex.org/details/legislation/marondera-rural-district-council-environment-and-natural-resources-conservation-by-laws-2018-si-203-of-2018-lex-faoc182382/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Livestock, Environment gen., Forestry, Land & soil, Cultivated plants, Water, Wild species & ecosystems", Regulation,"Agricultural development,Local government,Farming,Environmental planning,Forestry protection measures,Forest management/forest conservation,Land-use planning,Public land,Soil conservation/soil improvement,Grazing,Plant production,Traditional knowledge/indigenous knowledge,Genetic resources,Access and benefit-sharing,Freshwater resources management,Sustainable development,Basin/catchment/watershed,Freshwater quality/freshwater pollution,Pollution control,Biodiversity,Wetlands,Ecosystem preservation","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries",,ECOLEX_Legislation
Resolución Nº 448-2018-PRODUCE ─ Conforma el Grupo Técnico para el desarrollo de la Cadena de Valor del Cacao y Chocolate Peruano.,2018.0,Peru,"La presente Resolución, considerando que la Comisión Multisectorial Permanente para la Diversificación Productiva (CMPDP), adscrita al Ministerio de la Producción, tiene como objeto coordinar la implementación del Plan Nacional de Diversificación Productiva, su actualización, así como alinear esfuerzos a nivel intersectorial y territorial, y que la CMPDP puede conformar Grupos Técnicos para áreas específicas, en el marco del objeto y funciones de la misma, formaliza la conformación del Grupo Técnico para el desarrollo de la Cadena de Valor del Cacao y Chocolate Peruano.",https://www.ecolex.org/details/legislation/resolucion-no-448-2018-produce-conforma-el-grupo-tecnico-para-el-desarrollo-de-la-cadena-de-valor-del-cacao-y-chocolate-peruano-lex-faoc185331/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural development,Institution,Sustainable development,Plant production,Coffee/cocoa/tea,Processing/handling,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 449-2018-PRODUCE ─ Conforma el Grupo Técnico para el desarrollo de la Cadena de Valor de Cafés Certificados y Especiales.,2018.0,Peru,"La presente Resolución, considerando que la Comisión Multisectorial Permanente para la Diversificación Productiva (CMPDP), adscrita al Ministerio de la Producción, tiene como objeto coordinar la implementación del Plan Nacional de Diversificación Productiva, su actualización, así como alinear esfuerzos a nivel intersectorial y territorial, y que la CMPDP puede conformar Grupos Técnicos para áreas específicas, en el marco del objeto y funciones de la misma, formaliza la conformación del Grupo Técnico para el desarrollo de la Cadena de Valor de Cafés Certificados y Especiales.",https://www.ecolex.org/details/legislation/resolucion-no-449-2018-produce-conforma-el-grupo-tecnico-para-el-desarrollo-de-la-cadena-de-valor-de-cafes-certificados-y-especiales-lex-faoc185332/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural development,Institution,Sustainable development,Plant production,Coffee/cocoa/tea,Certification,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 446-2018-PRODUCE ─ Conforma el Grupo Técnico para el desarrollo de la Cadena de Valor de Granos Andinos.,2018.0,Peru,"La presente Resolución, considerando que la Comisión Multisectorial Permanente para la Diversificación Productiva (CMPDP), adscrita al Ministerio de la Producción, tiene como objeto coordinar la implementación del Plan Nacional de Diversificación Productiva, su actualización, así como alinear esfuerzos a nivel intersectorial y territorial, y que la CMPDP puede conformar Grupos Técnicos para áreas específicas, en el marco del objeto y funciones de la misma, formaliza la conformación del Grupo Técnico para el desarrollo de la Cadena de Valor de Granos Andinos.",https://www.ecolex.org/details/legislation/resolucion-no-446-2018-produce-conforma-el-grupo-tecnico-para-el-desarrollo-de-la-cadena-de-valor-de-granos-andinos-lex-faoc185329/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural development,Institution,Sustainable development,Plant production,Cereals/grains/rice,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 447-2018-PRODUCE ─ Conforma el Grupo Técnico para el desarrollo de la Cadena de Valor Textil - Confecciones de Camélidos Sudamericanos.,2018.0,Peru,"La presente Resolución, considerando que la Comisión Multisectorial Permanente para la Diversificación Productiva (CMPDP), adscrita al Ministerio de la Producción, tiene como objeto coordinar la implementación del Plan Nacional de Diversificación Productiva, su actualización, así como alinear esfuerzos a nivel intersectorial y territorial, y que la CMPDP puede conformar Grupos Técnicos para áreas específicas, en el marco del objeto y funciones de la misma, formaliza la conformación del Grupo Técnico para el desarrollo de la Cadena de Valor Textil - Confecciones de Camélidos Sudamericanos.",https://www.ecolex.org/details/legislation/resolucion-no-447-2018-produce-conforma-el-grupo-tecnico-para-el-desarrollo-de-la-cadena-de-valor-textil-confecciones-de-camelidos-sudamericanos-lex-faoc185330/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Livestock", Regulation,"Agricultural development,Institution,Sustainable development,Animal production,Camelids,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 450-2018-PRODUCE ─ Conforma el Grupo Técnico para el desarrollo de la Cadena de Valor del Paiche y los Peces Ornamentales.,2018.0,Peru,"La presente Resolución, considerando que la Comisión Multisectorial Permanente para la Diversificación Productiva (CMPDP), adscrita al Ministerio de la Producción, tiene como objeto coordinar la implementación del Plan Nacional de Diversificación Productiva, su actualización, así como alinear esfuerzos a nivel intersectorial y territorial, y que la CMPDP puede conformar Grupos Técnicos para áreas específicas, en el marco del objeto y funciones de la misma, formaliza la conformación del Grupo Técnico para el desarrollo de la Cadena de Valor del Paiche (Arapaima gigas) y los Peces Ornamentales.",https://www.ecolex.org/details/legislation/resolucion-no-450-2018-produce-conforma-el-grupo-tecnico-para-el-desarrollo-de-la-cadena-de-valor-del-paiche-y-los-peces-ornamentales-lex-faoc185333/?type=legislation&xsubjects=Mineral+resources&page=299,"Agricultural & rural development, Fisheries", Regulation,"Agricultural development,Institution,Sustainable development,Freshwater fishes,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Acuerdo Nº MERNNR-VH-2018-0001-AM ─ Deroga el Acuerdo Nº 128, Reglamento para la comercialización de gas natural para el mercado industrial.",2018.0,Ecuador,"El presente Acuerdo deroga expresamente el Acuerdo que aprueba el Reglamento para la comercialización de gas natural para el mercado industrial, que se aplicará a las personas jurídicas, nacionales o extranjeras, legalmente establecidas o domiciliadas en el país, o asociaciones de estas personas que realicen actividades de comercialización de gas natural para el mercado industrial.",https://www.ecolex.org/details/legislation/acuerdo-no-mernnr-vh-2018-0001-am-deroga-el-acuerdo-no-128-reglamento-para-la-comercializacion-de-gas-natural-para-el-mercado-industrial-lex-faoc186504/?type=legislation&xsubjects=Mineral+resources&page=299,Energy, Regulation,"Natural gas,Oil,Internal trade,Authorization/permit,Transport/storage,Non-governmental entity","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Regulation No. 215 of 5 October 2018 on the terms and conditions for granting of temporary interest-free loans from the central budget via municipal budgets to finance the interim and final payment expenditure on approved projects under the Rural Development Programme 2014-2020, and on their retrieval.",2018.0,Bulgaria,"This Regulation provides for rules governing over all interest-free loans, deriving from the central budget, that can be transferred through municipal budgets directly to the users that are subject to payments in relation to all approved projects under the Rural Development Programme 2014-2020.",https://www.ecolex.org/details/legislation/regulation-no-215-of-5-october-2018-on-the-terms-and-conditions-for-granting-of-temporary-interest-free-loans-from-the-central-budget-via-municipal-budgets-to-finance-the-interim-and-final-payment-expenditure-on-approved-projects-under-the-rural-development-programme-2014-2020-and-on-their-retrieval-lex-faoc180591/?type=legislation&xsubjects=Mineral+resources&page=299,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Subsidy/incentive,Legal proceedings/administrative proceedings,Rural employment,Procedural matters","Black Sea, Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Order No. 2-827 of 2018 of Minister of Environmental Protection and Agriculture of Georgia on Rules for Drafting Ecological Audit Report and Making Decision on Prolonging Current Activity,2018.0,Georgia,The Order adopts the rules for drafting an ecological audit report and making a decision on prolonging the current activity. It consists of 13 articles: General provisions (1); Submitting an audit report (2); Content of the audit report (3); Publicity of the audit report (4); Documentation required for the proceeding on prolonging the current activity (5); Public discussions (6); Expert Commission (7); Functions of the Expert Commission (8); Powers and duties of the experts (9); Powers of the Ministry of Environmental Protection and Agriculture of Georgia (10); Stages of decision-making for prolonging the current activity (11); Decision-making rules (12); and Additional documentation that can be presented with the application and other final provisions (13).,https://www.ecolex.org/details/legislation/order-no-2-827-of-2018-of-minister-of-environmental-protection-and-agriculture-of-georgia-on-rules-for-drafting-ecological-audit-report-and-making-decision-on-prolonging-current-activity-lex-faoc181493/?type=legislation&xsubjects=Mineral+resources&page=299,Environment gen., Regulation,"Environmental audit,Legal proceedings/administrative proceedings,Procedural matters,EIA","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Orden APA/1076/2018 - Requisitos fitosanitarios para la importación o entrada de embalajes y estibas de madera en la Comunidad Autónoma de Canarias.,2018.0,Spain,"La presente Orden tiene como objeto adoptar la norma técnica fitosanitaria que deben cumplir los embalajes de madera, incluida la madera de estiba, según lo establecido en la Norma Internacional para Medidas Fitosanitarias NIMF Nº 15 - Directrices para reglamentar el embalaje de madera utilizado en el comercio internacional, para la entrada de embalajes y estibas de madera en la Comunidad Autónoma de Canarias, que será de obligado cumplimiento para la entrada de los mismos en dicha comunidad autónoma, cualquiera que sea su origen.",https://www.ecolex.org/details/legislation/orden-apa10762018-requisitos-fitosanitarios-para-la-importacion-o-entrada-de-embalajes-y-estibas-de-madera-en-la-comunidad-autonoma-de-canarias-lex-faoc182651/?type=legislation&xsubjects=Mineral+resources&page=299,"Food & nutrition, Forestry", Regulation,"Hygiene/sanitary procedures,Packaging/labelling,Internal trade,International trade,Food quality control/food safety,Transport/storage,Plant protection,Timber,Pests/diseases,Forestry protection measures,Post-harvest treatment,Forest management/forest conservation","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
